coin_id,price_usd,fetch_date,pct_change,year,month,year_month,risk_level,rolling_7d_trend,rolling_7d_variance,price_lag_1,price_lag_2,price_lag_3,price_lag_4,price_lag_5,price_lag_6,price_lag_7,next_day_price,price_skew_7d,day_of_week,day_name,is_weekend,week_of_year,day_of_month,quarter,day_of_year,return_abs,return_rolling_mean_7d,is_us_holiday,is_china_holiday,is_pre_us_holiday,price_normalized,price_standardized
cardano,0.99333474,2025-01-08,-9.21382138280913,2025,1,2025-01,Low Risk,17.657302240484807,0.0079440898634454,1.09414754,1.09397671,1.07192051,1.09048655,0.9618481,0.91475833,0.84426102,0.94789953,-0.7035854816631093,2,Miércoles,0,2,8,1,8,9.21382138280913,5.694524469480986,0,0,0,0.7503046342426041,1.4728525045790113
cardano,0.94789953,2025-01-09,-4.574007952243764,2025,1,2025-01,Low Risk,3.622945964318247,0.0048740886905244,0.99333474,1.09414754,1.09397671,1.07192051,1.09048655,0.9618481,0.91475833,0.90605821,-0.478429254108634,3,Jueves,0,2,9,1,9,4.574007952243764,5.1550714016962385,0,0,0,0.6720664295854248,1.153784588158265
cardano,0.90605821,2025-01-10,-4.414109161969948,2025,1,2025-01,Low Risk,-5.800280730398077,0.0051135474737649,0.94789953,0.99333474,1.09414754,1.09397671,1.07192051,1.09048655,0.9618481,0.93167131,-0.7177000555957834,4,Viernes,0,2,10,1,10,4.414109161969948,5.050260912794655,0,0,0,0.6000168064564344,0.8599546973600548
cardano,0.93167131,2025-01-11,2.8268713552079605,2025,1,2025-01,Low Risk,-14.563704614238482,0.0056515485793932,0.90605821,0.94789953,0.99333474,1.09414754,1.09397671,1.07192051,1.09048655,0.99613688,0.04250584076218099,5,Sábado,1,2,11,1,11,2.8268713552079605,3.5435151033399483,0,0,0,0.6441218729831393,1.0398222153065164
cardano,0.99613688,2025-01-12,6.91934691001701,2025,1,2025-01,Low Risk,-7.069892710607806,0.0048726523824554,0.93167131,0.90605821,0.94789953,0.99333474,1.09414754,1.09397671,1.07192051,0.96918696,0.5016972304425008,6,Domingo,1,2,12,1,12,6.91934691001701,4.288772312500078,0,0,0,0.75512984365174,1.4925304805654596
cardano,0.96918696,2025-01-13,-2.705443452711032,2025,1,2025-01,Low Risk,-11.40698415782544,0.0042926854557023,0.99613688,0.93167131,0.90605821,0.94789953,0.99333474,1.09414754,1.09397671,0.945061,1.179280959540373,0,Lunes,0,3,13,1,13,2.705443452711032,4.381316531581368,0,0,0,0.7087228091854174,1.3032751690547215
cardano,0.945061,2025-01-14,-2.489298865515066,2025,1,2025-01,Low Risk,-13.625816861956295,0.0029049920049065,0.96918696,0.99613688,0.93167131,0.90605821,0.94789953,0.99333474,1.09414754,0.99442145,-0.09589948605261941,1,Martes,0,3,14,1,14,2.489298865515066,4.73469986863913,0,0,0,0.6671785575789888,1.1338510640742387
cardano,0.99442145,2025-01-15,5.222990896883895,2025,1,2025-01,Low Risk,0.1094001806480671,0.0009707956542483,0.945061,0.96918696,0.99613688,0.93167131,0.90605821,0.94789953,0.99333474,1.08448099,-0.08284305309527894,2,Miércoles,0,3,15,1,15,5.222990896883895,4.164581227792668,0,0,0,0.75217591951636,1.4804839053242396
cardano,1.08448099,2025-01-16,9.056476004213309,2025,1,2025-01,Low Risk,14.4088540691649,0.002628289398727,0.99442145,0.945061,0.96918696,0.99613688,0.93167131,0.90605821,0.94789953,1.09067007,1.0325322596407827,3,Jueves,0,3,16,1,16,9.056476004213309,4.80493380664546,0,0,0,0.9072560153682647,2.1129253484607613
cardano,1.09067007,2025-01-17,0.5706951119539561,2025,1,2025-01,Low Risk,20.37527588873127,0.0040023523375855,1.08448099,0.99442145,0.945061,0.96918696,0.99613688,0.93167131,0.90605821,1.13695372,0.6579220387851565,4,Viernes,0,3,17,1,17,0.5706951119539561,4.255874656643175,0,0,0,0.917913443994206,2.156388047547247
cardano,1.13695372,2025-01-18,4.2435976995316205,2025,1,2025-01,Low Risk,22.03378034684784,0.0050046776474512,1.09067007,1.08448099,0.99442145,0.945061,0.96918696,0.99613688,0.93167131,1.10093106,0.36590494059225337,5,Sábado,1,3,18,1,18,4.2435976995316205,4.458264134403699,0,0,0,0.9976126394195435,2.481414118073763
cardano,1.10093106,2025-01-19,-3.1683488400917503,2025,1,2025-01,Low Risk,10.520058247416753,0.0044609160225822,1.13695372,1.09067007,1.08448099,0.99442145,0.945061,0.96918696,0.99613688,0.99178294,-0.30758882830072326,6,Domingo,1,3,19,1,19,3.1683488400917503,3.922407267271518,0,0,1,0.9355825916795641,2.2284456588076353
cardano,0.99178294,2025-01-20,-9.914164834263095,2025,1,2025-01,Low Risk,2.331436650777885,0.0045104401689062,1.10093106,1.13695372,1.09067007,1.08448099,0.99442145,0.945061,0.96918696,1.00682016,-0.3558668724681983,0,Lunes,0,4,20,1,20,9.914164834263095,4.952224607493242,1,0,0,0.7476324765484499,1.4619550179667185
cardano,1.00682016,2025-01-21,1.516180546521606,2025,1,2025-01,Low Risk,6.534939014518626,0.0040067711679846,0.99178294,1.10093106,1.13695372,1.09067007,1.08448099,0.99442145,0.945061,1.00463102,-0.06496306269107181,1,Martes,0,4,21,1,21,1.516180546521606,4.813207704779891,0,0,0,0.7735261633132964,1.567553615489661
cardano,1.00463102,2025-01-22,-0.2174310852098959,2025,1,2025-01,Low Risk,1.026684410317169,0.0029230839378231,1.00682016,0.99178294,1.10093106,1.13695372,1.09067007,1.08448099,0.99442145,0.98025034,-0.047594921344036985,2,Miércoles,0,4,22,1,22,0.2174310852098959,4.098127731683605,0,0,0,0.7697565233502981,1.5521804205918421
cardano,0.98025034,2025-01-23,-2.426829304952172,2025,1,2025-01,Low Risk,-9.611108996940564,0.0031466857618201,1.00463102,1.00682016,0.99178294,1.10093106,1.13695372,1.09067007,1.08448099,0.9880341,0.4996426959454126,3,Jueves,0,4,23,1,23,2.426829304952172,3.1510353460748703,0,0,0,0.727773650782499,1.3809675491531288
cardano,0.9880341,2025-01-24,0.7940583830861048,2025,1,2025-01,Low Risk,-9.410359083201026,0.0033222085376716,0.98025034,1.00463102,1.00682016,0.99178294,1.10093106,1.13695372,1.09067007,0.97156909,1.2540898139279693,4,Viernes,0,4,24,1,24,0.7940583830861048,3.182944384808035,0,0,0,0.7411770753046343,1.4356288588536708
cardano,0.97156909,2025-01-25,-1.6664414720099274,2025,1,2025-01,Low Risk,-14.546293933582444,0.003290819027764,0.9880341,0.98025034,1.00463102,1.00682016,0.99178294,1.10093106,1.13695372,0.97759903,2.1986774332508614,5,Sábado,1,4,25,1,25,1.6664414720099274,2.814779209447793,0,0,0,0.7128247727167845,1.320003632634913
cardano,0.97759903,2025-01-26,0.6206393412536482,2025,1,2025-01,Low Risk,-11.202520710061526,0.0015134369967986,0.97156909,0.9880341,0.98025034,1.00463102,1.00682016,0.99178294,1.10093106,0.95417804,0.30156952411900995,6,Domingo,1,4,26,1,26,0.6206393412536482,2.4508207096137786,0,0,0,0.7232081665602488,1.362348774033888
cardano,0.95417804,2025-01-27,-2.39576649334442,2025,1,2025-01,Low Risk,-3.791646184194297,0.0002651412709576,0.97759903,0.97156909,0.9880341,0.98025034,1.00463102,1.00682016,0.99178294,0.93316462,-0.13540236751150633,0,Lunes,0,5,27,1,27,2.39576649334442,1.3767638037682535,0,0,0,0.6828778542563385,1.1978753077549564
cardano,0.93316462,2025-01-28,-2.2022535752342365,2025,1,2025-01,Low Risk,-7.315660028102733,0.0005321574638533,0.95417804,0.97759903,0.97156909,0.9880341,0.98025034,1.00463102,1.00682016,0.91623589,-0.5973824933334412,1,Martes,0,5,28,1,28,2.2022535752342365,1.4747742364414864,0,1,0,0.6466933124767964,1.050308956982636
cardano,0.91623589,2025-01-29,-1.8141204281833967,2025,1,2025-01,Low Risk,-8.798765739883274,0.0007550232596369,0.93316462,0.95417804,0.97759903,0.97156909,0.9880341,0.98025034,1.00463102,0.94163261,-0.8234283150660693,2,Miércoles,0,5,29,1,29,1.8141204281833967,1.7028727140091295,0,1,0,0.6175424965715519,0.9314272656963105
cardano,0.94163261,2025-01-30,2.7718538726964725,2025,1,2025-01,Low Risk,-3.93957833261247,0.0005760849481568,0.91623589,0.93316462,0.95417804,0.97759903,0.97156909,0.9880341,0.98025034,0.96096844,-0.1932110221800785,3,Jueves,0,5,30,1,30,2.7718538726964725,1.7521619379726008,0,1,0,0.6612749625815268,1.1097752591208174
cardano,0.96096844,2025-01-31,2.053436743232595,2025,1,2025-01,Low Risk,-2.739344725045423,0.0005086872660485,0.94163261,0.91623589,0.93316462,0.95417804,0.97759903,0.97156909,0.9880341,0.94253078,-0.40357746264178523,4,Viernes,0,5,31,1,31,2.053436743232595,1.9320731322792424,0,1,0,0.6945707396838321,1.2455607653475034
cardano,0.94253078,2025-02-01,-1.9186540611052736,2025,2,2025-02,Low Risk,-2.9888054590127,0.0003641724757524,0.96096844,0.94163261,0.91623589,0.93316462,0.95417804,0.97759903,0.97156909,0.89826301,0.07343652598460337,5,Sábado,1,5,1,1,32,1.9186540611052736,1.9681035021500062,0,0,0,0.6628215870667431,1.1160826412258331
cardano,0.89826301,2025-02-02,-4.69669223958925,2025,2,2025-02,Low Risk,-8.115394713515634,0.0005517834892563,0.94253078,0.96096844,0.94163261,0.91623589,0.93316462,0.95417804,0.97759903,0.79810568,-0.7519762902537959,6,Domingo,1,5,2,1,33,4.69669223958925,2.5503967733408066,0,0,0,0.5865936825632325,0.8052130504724756
cardano,0.79810568,2025-02-03,-11.150111814133355,2025,2,2025-02,Low Risk,-16.356733592401675,0.0024140657268058,0.89826301,0.94253078,0.96096844,0.94163261,0.91623589,0.93316462,0.95417804,0.80952528,-1.9467342692042793,0,Lunes,0,6,3,1,34,11.150111814133355,3.8010175334535115,0,1,0,0.41412546501880754,0.10186006503749828
cardano,0.80952528,2025-02-04,1.4308380814931576,2025,2,2025-02,Low Risk,-13.249467173326824,0.0033992387633455,0.79810568,0.89826301,0.94253078,0.96096844,0.94163261,0.91623589,0.93316462,0.74697036,-0.8649576677403488,1,Martes,0,6,4,1,35,1.4308380814931576,3.690815320061929,0,1,0,0.433789707836286,0.18205399345465212
cardano,0.74697036,2025-02-05,-7.727358434068909,2025,2,2025-02,Low Risk,-18.4740121891536,0.005649799389647,0.80952528,0.79810568,0.89826301,0.94253078,0.96096844,0.94163261,0.91623589,0.73326634,-0.40909515943295666,2,Miércoles,0,6,5,1,36,7.727358434068909,4.535563606617002,0,0,0,0.3260718248712138,-0.2572367677472107
cardano,0.73326634,2025-02-06,-1.8346136250975251,2025,2,2025-02,Low Risk,-22.128191800834085,0.0075065878484623,0.74697036,0.80952528,0.79810568,0.89826301,0.94253078,0.96096844,0.94163261,0.70398155,0.21021491522934604,3,Jueves,0,6,6,1,37,1.8346136250975251,4.401672142674295,0,0,0,0.3024738725037419,-0.353472993088488
cardano,0.70398155,2025-02-07,-3.99374530133213,2025,2,2025-02,Low Risk,-26.74249010716732,0.0084718991985764,0.73326634,0.74697036,0.80952528,0.79810568,0.89826301,0.94253078,0.96096844,0.70686034,0.639521093016684,4,Viernes,0,6,7,1,38,3.99374530133213,4.678859079545658,0,0,0,0.2520462549498115,-0.559124885709192
cardano,0.70686034,2025-02-08,0.4089297510708967,2025,2,2025-02,Low Risk,-25.00400464375285,0.0068459430194947,0.70398155,0.73326634,0.74697036,0.80952528,0.79810568,0.89826301,0.94253078,0.70217848,1.044667297212008,5,Sábado,1,6,8,1,39,0.4089297510708967,4.463184178112175,0,0,0,0.25700345358903953,-0.5389086365246304
cardano,0.70217848,2025-02-09,-0.6623458319927722,2025,2,2025-02,Low Risk,-21.829300307044807,0.0041456611657399,0.70686034,0.70398155,0.73326634,0.74697036,0.80952528,0.79810568,0.89826301,0.68290851,0.7420112094157527,6,Domingo,1,6,9,1,40,0.6623458319927722,3.886848977026964,0,0,0,0.2489414171011206,-0.5717869112189394
cardano,0.68290851,2025-02-10,-2.7443122438044587,2025,2,2025-02,Low Risk,-14.433824102091354,0.0019031997249022,0.70217848,0.70686034,0.70398155,0.73326634,0.74697036,0.80952528,0.79810568,0.70928848,1.429411467276019,0,Lunes,0,7,10,1,41,2.7443122438044587,2.6860204669799788,0,0,0,0.21575904914028787,-0.7071099168216498
cardano,0.70928848,2025-02-11,3.862884941937539,2025,2,2025-02,Low Risk,-12.382170449328031,0.001375323855976,0.68290851,0.70217848,0.70686034,0.70398155,0.73326634,0.74697036,0.80952528,0.77987444,0.5925115881272622,1,Martes,0,7,11,1,42,3.862884941937539,3.0334557327577474,0,0,0,0.26118464509792183,-0.521857068575943
cardano,0.77987444,2025-02-12,9.951657469468556,2025,2,2025-02,Low Risk,4.405004771541399,0.0008402698522958,0.70928848,0.68290851,0.70217848,0.70686034,0.70398155,0.73326634,0.74697036,0.79797543,1.560748942708204,2,Miércoles,0,7,12,1,43,9.951657469468556,3.3512127378148397,0,0,0,0.38273176206741466,-0.026168478476807155
cardano,0.79797543,2025-02-13,2.321013367228719,2025,2,2025-02,Low Risk,8.824773001308106,0.0014602239261168,0.77987444,0.70928848,0.68290851,0.70217848,0.70686034,0.70398155,0.73326634,0.81025605,1.1145508831697142,3,Jueves,0,7,13,1,44,2.321013367228719,3.420698415262153,0,0,0,0.41390117803616566,0.1009453868371818
cardano,0.81025605,2025-02-14,1.5389721961740044,2025,2,2025-02,Low Risk,15.096205291175613,0.0022283433698019,0.79797543,0.77987444,0.70928848,0.68290851,0.70217848,0.70686034,0.70398155,0.80091584,0.37337682326414295,4,Viernes,0,7,14,1,45,1.5389721961740044,3.0700165430967066,0,0,0,0.4350480740420837,0.1871858121759211
cardano,0.80091584,2025-02-15,-1.1527479492439374,2025,2,2025-02,Low Risk,13.306093817627415,0.0024640122421093,0.81025605,0.79797543,0.77987444,0.70928848,0.68290851,0.70217848,0.70686034,0.78147831,-0.35687181191451056,5,Sábado,1,7,15,1,46,1.1527479492439374,3.1762762856928553,0,0,0,0.41896448465136604,0.12159436132464933
cardano,0.78147831,2025-02-16,-2.426912920089086,2025,2,2025-02,Low Risk,11.29340078892762,0.0022909639473646,0.80091584,0.81025605,0.79797543,0.77987444,0.70928848,0.68290851,0.70217848,0.7713503,-1.1333021975312199,6,Domingo,1,7,16,1,47,2.426912920089086,3.428357298278043,0,0,1,0.3854935828954358,-0.01490533125882878
cardano,0.7713503,2025-02-17,-1.296006539196204,2025,2,2025-02,Low Risk,12.95075236359262,0.0018470833418515,0.78147831,0.80091584,0.81025605,0.79797543,0.77987444,0.70928848,0.68290851,0.80728728,-1.7713184895443908,0,Lunes,0,8,17,1,48,1.296006539196204,3.2214564833340065,1,0,0,0.3680534231789965,-0.08602909294472122
cardano,0.80728728,2025-02-18,4.658970120320172,2025,2,2025-02,Low Risk,13.816493960257192,0.0009319137389017,0.7713503,0.78147831,0.80091584,0.81025605,0.79797543,0.77987444,0.70928848,0.75345734,-0.2847697857262675,1,Martes,0,8,18,1,49,4.658970120320172,3.335182937388668,0,0,0,0.42993593227273585,0.16633768011639266
cardano,0.75345734,2025-02-19,-6.668002993928024,2025,2,2025-02,Low Risk,-3.387352969280544,0.0003390471671361,0.80728728,0.7713503,0.78147831,0.80091584,0.81025605,0.79797543,0.77987444,0.77205384,-0.8183660265645714,2,Miércoles,0,8,19,1,50,6.668002993928024,2.866089440882878,0,0,0,0.33724222925246394,-0.21168207145631582
cardano,0.77205384,2025-02-20,2.468155662270144,2025,2,2025-02,Low Risk,-3.2484195660009263,0.0003612800502718,0.75345734,0.80728728,0.7713503,0.78147831,0.80091584,0.81025605,0.79797543,0.80481944,-0.16768528840561053,3,Jueves,0,8,20,1,51,2.468155662270144,2.887109768745939,0,0,0,0.36926490006013135,-0.08108849639154946
cardano,0.80481944,2025-02-21,4.243952727441913,2025,2,2025-02,Low Risk,-0.6709743173161087,0.0003854443428834,0.77205384,0.75345734,0.80728728,0.7713503,0.78147831,0.80091584,0.81025605,0.76163802,-0.2561743113465476,4,Viernes,0,8,21,1,52,4.243952727441913,3.2735355589270685,0,0,0,0.42568637843593904,0.1490073196567453
cardano,0.76163802,2025-02-22,-5.365354991922167,2025,2,2025-02,Low Risk,-4.904113271127219,0.0003698457113485,0.80481944,0.77205384,0.75345734,0.80728728,0.7713503,0.78147831,0.80091584,0.77425021,0.4887739452281207,5,Sábado,1,8,22,1,53,5.365354991922167,3.875336565023958,0,0,0,0.35132913929590615,-0.1542333984446825
cardano,0.77425021,2025-02-23,1.6559296764097953,2025,2,2025-02,Low Risk,-0.9249265024386832,0.0003190171498856,0.76163802,0.80481944,0.77205384,0.75345734,0.80728728,0.7713503,0.78147831,0.7709438,0.6945885254568728,6,Domingo,1,8,23,1,54,1.6559296764097953,3.7651961016412026,0,0,0,0.37304698988788587,-0.06566452895332138
cardano,0.7709438,2025-02-24,-0.4270467036747827,2025,2,2025-02,Low Risk,-0.0526997915214488,0.0003227631706151,0.77425021,0.76163802,0.80481944,0.77205384,0.75345734,0.80728728,0.7713503,0.6799958,0.7027567597841835,0,Lunes,0,9,24,1,55,0.4270467036747827,3.6410589822809993,0,0,0,0.36735344115639434,-0.08888373162747544
cardano,0.6799958,2025-02-25,-11.796968858170976,2025,2,2025-02,Low Risk,-15.767804492101,0.0013640291270716,0.7709438,0.77425021,0.76163802,0.80481944,0.77205384,0.75345734,0.80728728,0.68263254,-1.6500970967693733,1,Martes,0,9,25,1,56,11.796968858170976,4.660773087688257,0,0,0,0.21074344117705834,-0.7275643685747692
cardano,0.68263254,2025-02-26,0.3877582773305299,2025,2,2025-02,Low Risk,-9.399974788220922,0.0017630765296729,0.6799958,0.7709438,0.77425021,0.76163802,0.80481944,0.77205384,0.75345734,0.6446208,-0.8737399957016958,2,Miércoles,0,9,26,1,57,0.3877582773305299,3.763595271031473,0,0,0,0.21528383625276648,-0.7090479110092994
cardano,0.6446208,2025-02-27,-5.568404342400668,2025,2,2025-02,Low Risk,-16.505719342060388,0.0029638842242431,0.68263254,0.6799958,0.7709438,0.77425021,0.76163802,0.80481944,0.77205384,0.64612869,-0.34374705782204434,3,Jueves,0,9,27,1,58,5.568404342400668,4.206487939621547,0,0,0,0.1498286464672347,-0.9759846475474853
cardano,0.64612869,2025-02-28,0.2339189179126677,2025,2,2025-02,Low Risk,-19.71755925776346,0.0035748642176068,0.6446208,0.68263254,0.6799958,0.7709438,0.77425021,0.76163802,0.80481944,0.63407187,0.14929660509969128,4,Viernes,0,9,28,1,59,0.2339189179126677,3.633625966831655,0,0,0,0.15242519232716378,-0.9653955180927811
cardano,0.63407187,2025-03-01,-1.8660090763033543,2025,3,2025-03,Medium Risk,-16.748920963793278,0.0031698204337593,0.64612869,0.6446208,0.68263254,0.6799958,0.7709438,0.77425021,0.76163802,1.13834013,0.8507766755349511,5,Sábado,1,9,1,1,60,1.8660090763033543,3.1337194074575394,0,0,0,0.13166367387760092,-1.0500643120976945
cardano,1.13834013,2025-03-03,79.52856511360456,2025,3,2025-03,Medium Risk,47.02483968328532,0.0245627310828503,0.63407187,0.64612869,0.6446208,0.68263254,0.6799958,0.7709438,0.77425021,0.85680797,2.32056745742327,0,Lunes,0,10,3,1,62,79.52856511360456,14.258381612771077,0,0,0,1.0,2.491150156489893
cardano,0.85680797,2025-03-04,-24.731813680327697,2025,3,2025-03,Medium Risk,11.137539467857447,0.0258835778449503,1.13834013,0.63407187,0.64612869,0.6446208,0.68263254,0.6799958,0.7709438,0.90734604,1.910094557049033,1,Martes,0,10,4,1,63,24.731813680327697,17.73049118086435,0,0,0,0.5152092231628786,0.5140958037834273
cardano,0.90734604,2025-03-07,5.898412686333909,2025,3,2025-03,Medium Risk,33.434065328050536,0.0284045326721151,0.85680797,1.13834013,0.63407187,0.64612869,0.6446208,0.68263254,0.6799958,0.72138815,1.1847368493834312,4,Viernes,0,10,7,1,66,5.898412686333909,16.88784029917334,0,0,0,0.6022344149390111,0.8689984595613107
cardano,0.72138815,2025-03-10,-20.494704534115783,2025,3,2025-03,Medium Risk,5.677375121906736,0.0276218237516852,0.90734604,0.85680797,1.13834013,0.63407187,0.64612869,0.6446208,0.68263254,0.67509871,1.1489821407860925,0,Lunes,0,11,10,1,69,20.494704534115783,19.760261192999803,0,0,0,0.28201995009033487,-0.43688736124370847
cardano,0.67509871,2025-03-11,-6.4167175465801645,2025,3,2025-03,Medium Risk,4.728037010285746,0.0278093794560078,0.72138815,0.90734604,0.85680797,1.13834013,0.63407187,0.64612869,0.6446208,0.72297366,1.1813141612421203,1,Martes,0,11,11,1,70,6.4167175465801645,19.881448793596878,0,0,0,0.20231078444135409,-0.7619540919374409
cardano,0.72297366,2025-03-12,7.0915481381974566,2025,3,2025-03,Medium Risk,11.893136953878347,0.0258686747287823,0.67509871,0.72138815,0.90734604,0.85680797,1.13834013,0.63407187,0.64612869,0.73666692,1.2280644515720769,2,Miércoles,0,11,12,1,71,7.0915481381974566,20.86111011078042,0,0,0,0.2847501554941616,-0.42575314678394816
cardano,0.73666692,2025-03-13,1.8940192094965225,2025,3,2025-03,Medium Risk,16.180350344196782,0.0235592654654965,0.72297366,0.67509871,0.72138815,0.90734604,0.85680797,1.13834013,0.63407187,0.70172769,1.440936105173436,3,Jueves,0,11,13,1,72,1.8940192094965225,20.865111558379443,0,0,0,0.3083295794322036,-0.3295924833423669
