coin_id,price_usd,fetch_date,pct_change,year,month,year_month,risk_level,rolling_7d_trend,rolling_7d_variance
cardano,0.71824754,2025-03-18,1.6883048888733043,2025,3,2025-03,Medium Risk,6.391484587490925,0.0004909476563734858
cardano,0.70283266,2025-03-19,-2.146179296346773,2025,3,2025-03,Medium Risk,-2.7858552965816186,0.0002746014348973998
cardano,0.74546769,2025-03-20,6.066170857797082,2025,3,2025-03,Medium Risk,1.1946742497952911,0.00033596882159073584
cardano,0.7177818,2025-03-21,-3.71389536681328,2025,3,2025-03,Medium Risk,2.2877977068284094,0.0003185436098907358
cardano,0.70422533,2025-03-22,-1.8886617074994172,2025,3,2025-03,Medium Risk,-4.660834453582385,0.00030634710224172344
cardano,0.70048881,2025-03-23,-0.5305858566604038,2025,3,2025-03,Medium Risk,-6.325880257930095,0.0003131160423652237
cardano,0.70858988,2025-03-24,1.1564881386185277,2025,3,2025-03,Medium Risk,0.32098927705364044,0.0001881860603338988
cardano,0.72996089,2025-03-25,3.015991422287878,2025,3,2025-03,Medium Risk,1.6308235458766696,0.00020987318713622526
cardano,0.74562094,2025-03-26,2.1453272654100797,2025,3,2025-03,Medium Risk,6.087975479113328,0.0003075556953958503
cardano,0.72800962,2025-03-27,-2.361966926518988,2025,3,2025-03,Medium Risk,-2.3418949250503363,0.0002727899642950504
cardano,0.73813078,2025-03-28,1.390250859597142,2025,3,2025-03,Medium Risk,2.834981327194419,0.00023658291530094863
cardano,0.70545001,2025-03-29,-4.427504025777118,2025,3,2025-03,Medium Risk,0.17390456546060307,0.0002649903169149441
cardano,0.67405594,2025-03-30,-4.450218946059681,2025,3,2025-03,Medium Risk,-3.773489258165297,0.00048396963472413594
cardano,0.66011522,2025-03-31,-2.0681844299154206,2025,3,2025-03,Medium Risk,-6.8410037128952546,0.0008217249384912748
cardano,0.66113768,2025-04-01,0.15489114157978268,2025,4,2025-04,Low Risk,-9.428342112958955,0.0010994640589996503
cardano,0.6782919,2025-04-02,2.594651691913863,2025,4,2025-04,Low Risk,-9.029928800014664,0.0010730409008112365
cardano,0.64168102,2025-04-03,-5.397511012589106,2025,4,2025-04,Low Risk,-11.858167478611058,0.0010393718049317607
cardano,0.65063523,2025-04-04,1.3954300845613332,2025,4,2025-04,Low Risk,-11.853665010419967,0.0008788334257512679
cardano,0.66055905,2025-04-05,1.525250945910206,2025,4,2025-04,Low Risk,-6.363450189759002,0.0003357164005056226
cardano,0.65621874,2025-04-06,-0.6570661623665597,2025,4,2025-04,Low Risk,-2.6462492118977554,0.0001213071657377183
cardano,0.5730169,2025-04-07,-12.678979573183168,2025,4,2025-04,Low Risk,-13.194411727092126,0.0008913632634707173
cardano,0.58466537,2025-04-08,2.032831841434324,2025,4,2025-04,Low Risk,-11.566775319779076,0.0012799499262357728
cardano,0.55761093,2025-04-09,-4.627337514448648,2025,4,2025-04,Low Risk,-17.79189313627363,0.0018605023011890945
cardano,0.63200922,2025-04-10,13.342329928862773,2025,4,2025-04,Low Risk,-1.507259790853721,0.0014820449506546454
cardano,0.60994531,2025-04-11,-3.4910740700903165,2025,4,2025-04,Low Risk,-6.253875923687691,0.0014166131414673749
cardano,0.62401366,2025-04-12,2.3064936756379106,2025,4,2025-04,Low Risk,-5.532494029110646,0.0012608390253897451
cardano,0.65813599,2025-04-13,5.468202410825418,2025,4,2025-04,Low Risk,0.2921662980853057,0.001232220225112226
cardano,0.63700426,2025-04-14,-3.2108455275330017,2025,4,2025-04,Low Risk,11.166749183139268,0.0010599605385004259
cardano,0.63473894,2025-04-15,-0.35562085565958856,2025,4,2025-04,Low Risk,8.564483646431809,0.0009129091283700512
cardano,0.60806392,2025-04-16,-4.202518282555657,2025,4,2025-04,Low Risk,9.048063315401667,0.000782092372445137
cardano,0.61066535,2025-04-17,0.4278217987345734,2025,4,2025-04,Low Risk,-3.377145352404831,0.00025993024026093616
cardano,0.61689502,2025-04-18,1.0201446667966296,2025,4,2025-04,Low Risk,1.139398874958153,0.0002653158973164987
cardano,0.62730438,2025-04-19,1.687379483141238,2025,4,2025-04,Low Risk,0.5273474301828562,0.00023323241660397516
cardano,0.6280853,2025-04-20,0.12448821097024165,2025,4,2025-04,Low Risk,-4.566030494700657,0.00023190130842085018
cardano,0.62020877,2025-04-21,-1.254054186588982,2025,4,2025-04,Low Risk,-2.6366369983145788,9.980851697966873e-05
cardano,0.62263714,2025-04-22,0.3915407387741432,2025,4,2025-04,Low Risk,-1.906579104789119,7.162057773821872e-05
cardano,0.68213629,2025-04-23,9.555991150800924,2025,4,2025-04,Low Risk,12.181674913387397,0.00047924286073583585
cardano,0.69726465,2025-04-24,2.217791403533176,2025,4,2025-04,Low Risk,14.18113865474766,0.0009272472412968945
cardano,0.72206764,2025-04-25,3.557184492287102,2025,4,2025-04,Low Risk,17.048706277447344,0.0015191899759426871
cardano,0.7138859,2025-04-26,-1.1330988326800018,2025,4,2025-04,Low Risk,13.802154545772494,0.0016950739954759366
cardano,0.70759353,2025-04-27,-0.8814251689240438,2025,4,2025-04,Low Risk,12.658826754900975,0.0016595886876666945
cardano,0.70407017,2025-04-28,-0.49793558739860133,2025,4,2025-04,Low Risk,13.521479227067367,0.0014144192898259363
cardano,0.70529067,2025-04-29,0.17334919898679413,2025,4,2025-04,Low Risk,13.274751005055684,0.0008549864411936855
cardano,0.69573548,2025-04-30,-1.3547875232774675,2025,4,2025-04,Low Risk,1.9936177270380995,0.00012856099681146107
cardano,0.68202751,2025-05-01,-1.9702847409765578,2025,5,2025-05,Low Risk,-2.185273554309697,0.0001291434278432487
cardano,0.70485406,2025-05-02,3.3468664629085154,2025,5,2025-05,Low Risk,-2.383929018062636,0.00012362796286965035
cardano,0.69749864,2025-05-03,-1.0435380055837329,2025,5,2025-05,Low Risk,-2.2955012838886457,8.138106063402528e-05
cardano,0.70134673,2025-05-04,0.5516985667527674,2025,5,2025-05,Low Risk,-0.8828232219703858,5.93418451446613e-05
cardano,0.67637565,2025-05-05,-3.5604471984919672,2025,5,2025-05,Low Risk,-3.933488618045,0.00010512591966354866
cardano,0.66316392,2025-05-06,-1.9533124824940074,2025,5,2025-05,Low Risk,-5.972962892022949,0.00020459128814499355
cardano,0.67877619,2025-05-07,2.354209800798568,2025,5,2025-05,Low Risk,-2.437606028084116,0.00018534175909344338
cardano,0.6713765,2025-05-08,-1.0901516742948703,2025,5,2025-05,Low Risk,-1.5616686781446565,0.0001999196723251495
cardano,0.76515375,2025-05-09,13.967907723907501,2025,5,2025-05,Low Risk,8.55491844652212,0.0009058243773555489
cardano,0.77730248,2025-05-10,1.5877501743930544,2025,5,2025-05,Low Risk,11.441433061432216,0.001661679897862243
cardano,0.84005966,2025-05-11,8.073714109338749,2025,5,2025-05,Low Risk,19.778081805557136,0.0036573507641999483
cardano,0.80486299,2025-05-12,-4.189782187612723,2025,5,2025-05,Low Risk,18.99644672305987,0.004302793634063892
cardano,0.81911038,2025-05-13,1.7701633914115167,2025,5,2025-05,Low Risk,23.515522376428443,0.004452244100017297
cardano,0.83125411,2025-05-14,1.4825511062379615,2025,5,2025-05,Low Risk,22.463651826090135,0.0037894495365788433
cardano,0.7985816,2025-05-15,-3.9305080849464935,2025,5,2025-05,Low Risk,18.94690981885723,0.0025226286100868724
ethereum,3336.61751377,2025-01-01,,2025,1,2025-01,Low Risk,,
ethereum,3348.96724712,2025-01-02,0.3701273310181108,2025,1,2025-01,Low Risk,,
ethereum,3448.14043696,2025-01-03,2.9613066513351383,2025,1,2025-01,Low Risk,,
ethereum,3604.29137959,2025-01-04,4.528555187493111,2025,1,2025-01,Low Risk,,
ethereum,3660.37804174,2025-01-05,1.5561078792797334,2025,1,2025-01,Low Risk,,
ethereum,3635.85499618,2025-01-06,-0.6699593670478565,2025,1,2025-01,Low Risk,,
ethereum,3687.14471406,2025-01-07,1.4106645598872092,2025,1,2025-01,Low Risk,,
ethereum,3380.02112631,2025-01-08,-8.329577805255683,2025,1,2025-01,Low Risk,1.300826731289284,19422.621118002742
ethereum,3325.13002935,2025-01-09,-1.6239868009323755,2025,1,2025-01,Low Risk,-0.7117781695386682,19942.674450260212
ethereum,3219.09284476,2025-01-10,-3.188963548915058,2025,1,2025-01,Low Risk,-6.642641052112608,27056.34354479844
ethereum,3269.17599541,2025-01-11,1.55581566190377,2025,1,2025-01,Low Risk,-9.29767737640902,32656.284197005574
ethereum,3283.59132283,2025-01-12,0.440946814739851,2025,1,2025-01,Low Risk,-10.293655863231276,33349.881144493076
ethereum,3264.07096853,2025-01-13,-0.5944818456633194,2025,1,2025-01,Low Risk,-10.225491061679136,27955.64021471597
ethereum,3134.55203946,2025-01-14,-3.9680181686836846,2025,1,2025-01,Low Risk,-14.987008036132309,23754.13203844053
ethereum,3224.80064834,2025-01-15,2.879154907747128,2025,1,2025-01,Low Risk,-4.592293129820035,4737.711957332837
ethereum,3447.03404767,2025-01-16,6.891384106003473,2025,1,2025-01,Low Risk,3.66614289498417,7196.833323639464
ethereum,3309.44661399,2025-01-17,-3.9914730106307195,2025,1,2025-01,Low Risk,2.8068084266993587,7011.2297164493075
ethereum,3477.28428508,2025-01-18,5.07147238394785,2025,1,2025-01,Low Risk,6.365771985423518,11082.975845627603
ethereum,3309.09956762,2025-01-19,-4.836668608938033,2025,1,2025-01,Low Risk,0.7768398159858414,10937.23552485529
ethereum,3208.13654399,2025-01-20,-3.0510724010222368,2025,1,2025-01,Low Risk,-1.7136399630793053,11987.095955537596
ethereum,3263.06986988,2025-01-21,1.712312588219178,2025,1,2025-01,Low Risk,4.100038180962562,11995.397591486679
ethereum,3326.02854047,2025-01-22,1.9294306619402901,2025,1,2025-01,Low Risk,3.139043406670994,8244.614994023228
ethereum,3237.29966713,2025-01-23,-2.667712325988081,2025,1,2025-01,Low Risk,-6.084488219133433,7962.313575616512
ethereum,3332.58089315,2025-01-24,2.9432315762250916,2025,1,2025-01,Low Risk,0.6990376899329576,5822.443016616127
ethereum,3311.84998387,2025-01-25,-0.6220676990200569,2025,1,2025-01,Low Risk,-4.757571933932169,5824.023136567229
ethereum,3320.13141018,2025-01-26,0.25005439106040583,2025,1,2025-01,Low Risk,0.33337898526679677,1881.00904674616
ethereum,3232.27677447,2025-01-27,-2.6461192301191705,2025,1,2025-01,Low Risk,0.7524689223475711,2131.354630970125
ethereum,3173.53460794,2025-01-28,-1.817361897779679,2025,1,2025-01,Low Risk,-2.7438965609183463,2874.634610145509
ethereum,3076.49376929,2025-01-29,-3.0578156736406736,2025,1,2025-01,Low Risk,-7.502484363671103,7219.695454167249
ethereum,3114.43588544,2025-01-30,1.2332908497570738,2025,1,2025-01,Low Risk,-3.7952551299930692,8162.219168014545
ethereum,3248.24948435,2025-01-31,4.29655975695562,2025,1,2025-01,Low Risk,-2.5305134820085007,8209.480873752385
ethereum,3296.39063484,2025-02-01,1.4820644387675053,2025,2,2025-02,Low Risk,-0.46678892779844494,7390.1917457346
ethereum,3125.03868013,2025-02-02,-5.198168957858263,2025,2,2025-02,Low Risk,-5.87605446735685,6995.565958028123
ethereum,2862.69761887,2025-02-03,-8.394810052369872,2025,2,2025-02,Low Risk,-11.434019466374446,15951.522566232854
ethereum,2877.81382395,2025-02-04,0.5280405789406029,2025,2,2025-02,Low Risk,-9.318341235357064,21617.652556619472
ethereum,2740.38097628,2025-02-05,-4.775598981638208,2025,2,2025-02,Low Risk,-10.925190109764749,33832.792776239854
ethereum,2790.55216093,2025-02-06,1.8308105728461754,2025,2,2025-02,Low Risk,-10.399434646388384,40358.93057101196
ethereum,2686.66231679,2025-02-07,-3.722913536415551,2025,2,2025-02,Low Risk,-17.288917315794716,48878.03679991521
ethereum,2623.45070178,2025-02-08,-2.352793449886348,2025,2,2025-02,Low Risk,-20.414447424634886,45531.17638686488
ethereum,2635.6011418,2025-02-09,0.46314725913301213,2025,2,2025-02,Low Risk,-15.661807370321569,23738.030410429463
ethereum,2692.82138639,2025-02-16,2.1710509865283,2025,2,2025-02,Low Risk,-5.9341311970998785,8268.007834340626
ethereum,2659.90174741,2025-02-17,-1.2224961947488122,2025,2,2025-02,Low Risk,-7.57213947359876,6482.03989391136
ethereum,2741.9050801,2025-02-18,3.082945930985903,2025,2,2025-02,Low Risk,0.055616493954380175,2915.9399931869516
ethereum,2669.49450069,2025-02-19,-2.6408857088283555,2025,2,2025-02,Low Risk,-4.338125691929551,2686.290774631071
ethereum,2714.80183647,2025-02-20,1.6972252899674078,2025,2,2025-02,Low Risk,1.0473783587965357,1363.259005136215
ethereum,2741.5933626,2025-02-21,0.9868685725082704,2025,2,2025-02,Low Risk,4.503330698756436,1811.1504162208464
ethereum,2658.34709429,2025-02-22,-3.036419238739818,2025,2,2025-02,Low Risk,0.8630271147350266,1407.849788119855
ethereum,2764.3552334,2025-02-23,3.98774634575374,2025,2,2025-02,Low Risk,2.6564646051737695,1492.2734647491548
ethereum,2827.18440849,2025-02-24,2.272832895384558,2025,2,2025-02,Low Risk,6.289054144307626,3044.2563391478416
ethereum,2503.1034201,2025-02-25,-11.463029698975014,2025,2,2025-02,Low Risk,-8.709333584636358,8175.302408078666
ethereum,2495.31545169,2025-02-26,-0.31113250645029566,2025,2,2025-02,Low Risk,-6.524795198303623,12402.834957276253
ethereum,2325.8539347,2025-02-27,-6.791186135413407,2025,2,2025-02,Low Risk,-14.326935268164576,25514.66930769667
ethereum,2305.3229378,2025-02-28,-0.8827294179437839,2025,2,2025-02,Low Risk,-15.913024548113919,35051.89602090278
ethereum,2235.20420861,2025-03-01,-3.0416011587910186,2025,3,2025-03,Low Risk,-15.917518317637679,42342.17465335323
ethereum,2212.8243515,2025-03-02,-1.0012444063854598,2025,3,2025-03,Low Risk,-19.95151980600006,48012.001978168904
ethereum,2517.33823916,2025-03-03,13.761322151646604,2025,3,2025-03,Low Risk,-10.959531624450669,35806.90432658933
ethereum,2148.19953347,2025-03-04,-14.663850091641883,2025,3,2025-03,Low Risk,-14.178554660590958,18431.65478196054
ethereum,2171.49694354,2025-03-05,1.084508664442696,2025,3,2025-03,Low Risk,-12.977056986149293,17177.32617751179
ethereum,2241.38411492,2025-03-06,3.2183868178082387,2025,3,2025-03,Low Risk,-3.631776635659434,11922.468441168037
ethereum,2202.32073635,2025-03-07,-1.7428239233949427,2025,3,2025-03,Low Risk,-4.46801616212158,11857.455159170284
ethereum,2140.74980894,2025-03-08,-2.7957293592051458,2025,3,2025-03,Low Risk,-4.2257615347251924,12718.962131630604
ethereum,2199.99950008,2025-03-09,2.7677074122612,2025,3,2025-03,Low Risk,-0.5795693368660926,12841.18930137968
ethereum,2017.26546018,2025-03-10,-8.306094610174009,2025,3,2025-03,Low Risk,-19.865140536174707,17829.00765455595
ethereum,1879.1231055,2025-03-11,-6.848000791510778,2025,3,2025-03,Low Risk,-12.525672023369228,12519.883257226436
ethereum,1921.30992276,2025-03-12,2.245026796622507,2025,3,2025-03,Low Risk,-11.521407917440673,16838.277278520316
ethereum,1910.6551381,2025-03-13,-0.5545583528082876,2025,3,2025-03,Low Risk,-14.755568874539126,19402.84426322344
ethereum,1862.79493665,2025-03-14,-2.504910514494696,2025,3,2025-03,Low Risk,-15.41672809486917,18300.167687208235
ethereum,1910.66627035,2025-03-15,2.569865998567211,2025,3,2025-03,Low Risk,-10.747801430561687,14075.218700391031
ethereum,1939.78568817,2025-03-16,1.52404521249363,2025,3,2025-03,Low Risk,-11.827903229093351,10432.367792376206
ethereum,1887.76434297,2025-03-17,-2.6818088986457655,2025,3,2025-03,Low Risk,-6.41963686814152,1986.670934077783
ethereum,2001.0470231,2025-03-24,6.00089097730141,2025,3,2025-03,Low Risk,6.488341143969811,1605.5405582057633
ethereum,2077.73932583,2025-03-25,3.832608721567632,2025,3,2025-03,Low Risk,8.141809981665315,4181.314795934309
ethereum,2068.59843505,2025-03-26,-0.43994406162325417,2025,3,2025-03,Low Risk,8.266447136402766,5903.791934858871
ethereum,2009.88354329,2025-03-27,-2.8383900309090437,2025,3,2025-03,Low Risk,7.896124460404663,5821.585426878115
ethereum,2003.30342413,2025-03-28,-0.3273880808650764,2025,3,2025-03,Low Risk,4.848421475668285,4222.685049962838
ethereum,1896.91736005,2025-03-29,-5.310531734662282,2025,3,2025-03,Low Risk,-2.2099517684575742,4506.9347804067675
ethereum,1829.27452118,2025-03-30,-3.5659349371032767,2025,3,2025-03,Low Risk,-3.0983645817771133,7109.2749538859925
ethereum,1805.33787794,2025-03-31,-1.3085320416838964,2025,3,2025-03,Low Risk,-9.78033713854507,9584.402242031781
ethereum,1824.20713676,2025-04-01,1.0451926506705123,2025,4,2025-04,Low Risk,-12.2023097853587,11257.003225142744
ethereum,1907.1671523,2025-04-02,4.547730017510321,2025,4,2025-04,Low Risk,-7.803896590789883,8540.372843470526
ethereum,1795.76185057,2025-04-03,-5.841402081387981,2025,4,2025-04,Low Risk,-10.653437779260678,6415.913862378253
ethereum,1818.28441995,2025-04-04,1.2542069190773386,2025,4,2025-04,Low Risk,-9.23569549931511,4400.4195256488965
ethereum,1814.48077534,2025-04-05,-0.20918864883110455,2025,4,2025-04,Low Risk,-4.345818455044725,1536.839208140676
ethereum,1809.93582717,2025-04-06,-0.25048202393592733,2025,4,2025-04,Low Risk,-1.0571783396143952,1049.0021360072228
ethereum,1574.63216115,2025-04-07,-13.000663475893436,2025,4,2025-04,Low Risk,-12.779088037151764,7904.4650673570195
ethereum,1555.90981257,2025-04-08,-1.188998233487526,2025,4,2025-04,Low Risk,-14.70761290116026,13985.072380874271
ethereum,1471.36088544,2025-04-09,-5.434050640142496,2025,4,2025-04,Low Risk,-22.85097382966289,22163.209609395064
ethereum,1662.53316046,2025-04-10,12.99288821061948,2025,4,2025-04,Low Risk,-7.41906228087601,17166.672227231647
ethereum,1523.92862424,2025-04-11,-8.336948670644862,2025,4,2025-04,Low Risk,-16.188655222492322,17916.085683170946
ethereum,1568.13169013,2025-04-12,2.9005994891686315,2025,4,2025-04,Low Risk,-13.576836335664066,14479.025175910818
ethereum,1645.86257332,2025-04-13,4.95691042271813,2025,4,2025-04,Low Risk,-9.065142055701703,9500.733163813908
ethereum,1595.422746,2025-04-14,-3.064643922138277,2025,4,2025-04,Low Risk,1.3203454980124318,3357.640953734591
ethereum,1621.5431956,2025-04-15,1.6372118089383214,2025,4,2025-04,Low Risk,4.218328241120162,3597.274621433756
ethereum,1587.8222244,2025-04-16,-2.079560463853236,2025,4,2025-04,Low Risk,7.915212380079906,3511.7885044904815
ethereum,1577.70735168,2025-04-17,-0.6370280352904212,2025,4,2025-04,Low Risk,-5.102202518266152,1738.7756190881692
ethereum,1583.4764497,2025-04-18,0.3656633794510089,2025,4,2025-04,Low Risk,3.907520635337969,1144.3303485387412
ethereum,1589.15162083,2025-04-19,0.358399465370951,2025,4,2025-04,Low Risk,1.3404442262280547,565.098422924654
ethereum,1615.05025492,2025-04-20,1.6297144810180741,2025,4,2025-04,Low Risk,-1.8721076048193952,477.346992096983
ethereum,1585.46002534,2025-04-21,-1.8321553456220996,2025,4,2025-04,Low Risk,-0.624456476189672,214.11409956993936
ethereum,1577.44655959,2025-04-22,-0.5054347395659686,2025,4,2025-04,Low Risk,-2.719424072676846,245.10535553838366
ethereum,1759.70645993,2025-04-23,11.554109344114426,2025,4,2025-04,Low Risk,10.825156172313367,3346.263187231497
ethereum,1793.96984949,2025-04-24,1.9471082444831644,2025,4,2025-04,Low Risk,13.707389876818144,6878.303420823332
ethereum,1769.39251074,2025-04-25,-1.3699973138894594,2025,4,2025-04,Low Risk,11.741005751946787,8139.761281033765
ethereum,1788.79818043,2025-04-26,1.0967419366935127,2025,4,2025-04,Low Risk,12.563090707211844,8863.417237298569
ethereum,1821.26953033,2025-04-27,1.815260673632535,2025,4,2025-04,Low Risk,12.768598053328994,9201.802995431539
ethereum,1793.69184407,2025-04-28,-1.5142012645982805,2025,4,2025-04,Low Risk,13.133842254101925,8278.193771647764
ethereum,1799.50191449,2025-04-29,0.3239168667242609,2025,4,2025-04,Low Risk,14.076886063114236,5222.022441607777
ethereum,1796.97204568,2025-04-30,-0.1405871696845029,2025,4,2025-04,Low Risk,2.1177160281313334,311.0646401590549
ethereum,1794.04954086,2025-05-01,-0.16263496291030188,2025,5,2025-05,Low Risk,0.004442180007813157,176.4291675739398
ethereum,1838.85432859,2025-05-02,2.49741084120354,2025,5,2025-05,Low Risk,3.925743860018338,388.5210345828206
ethereum,1841.42759084,2025-05-03,0.13993834149836903,2025,5,2025-05,Low Risk,2.942165918200379,399.17540804715804
ethereum,1834.50191188,2025-05-04,-0.3761037900404607,2025,5,2025-05,Low Risk,0.7265471326258099,393.15326761993657
ethereum,1808.15609384,2025-05-05,-1.436129222291238,2025,5,2025-05,Low Risk,0.8063954696465592,391.51797775597333
ethereum,1820.00445989,2025-05-06,0.6552734075539579,2025,5,2025-05,Low Risk,1.1393455730671187,337.63766532446374
ethereum,1816.16869438,2025-05-07,-0.21075583024844358,2025,5,2025-05,Low Risk,1.0682775364341035,296.4296559385619
ethereum,1810.31692693,2025-05-08,-0.3222039598032911,2025,5,2025-05,Low Risk,0.9067411852072826,243.19558341127785
ethereum,2197.56118932,2025-05-09,21.39096511938949,2025,5,2025-05,Low Risk,19.50708412041804,15390.109281929059
ethereum,2341.407963,2025-05-10,6.545746001480457,2025,5,2025-05,Low Risk,27.15178020830704,38990.98835713966
ethereum,2583.68290514,2025-05-11,10.347404039301967,2025,5,2025-05,Low Risk,40.838387161572285,82129.23186623931
ethereum,2507.46931076,2025-05-12,-2.949804491425012,2025,5,2025-05,Low Risk,38.67548931767617,99365.63138323755
ethereum,2492.42639108,2025-05-13,-0.5999243785536401,2025,5,2025-05,Low Risk,36.94616941931235,98840.18124411572
ethereum,2676.63916313,2025-05-14,7.390901200102373,2025,5,2025-05,Low Risk,47.37833392969839,98551.5836885068
ethereum,2603.71808872,2025-05-15,-2.7243520686115685,2025,5,2025-05,Low Risk,43.82664438405701,70497.59493647085
